date,period_label,internal_sku,ozon_sku,seller_revenue,quantity,actual_commission_ratio,cogs_unit,cogs_total,marketplace_commission,logistics,other_marketplace_cost,cpc_spend,search_promo_spend,first_review_promo_spend,other_confirmed_marketing_cost,total_marketing_cost_confirmed,ref_product_cogs_unproven,profit_before_marketing,profit_after_confirmed_marketing,margin_before_marketing_pct,margin_after_confirmed_marketing_pct,drr_cpc_pct,drr_total_marketing_pct,cogs_status
2026-08-17,A_commission_41,EVT-SET-TON-SER-CREAM-ACNE,3735674506,0.0,0,NOT_AVAILABLE,465.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-17,A_commission_41,EVT-HC-CHERRY-300,3892518031,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,38.37,NOT_APPLICABLE,0.0,0,38.37,NOT_PROVEN,0.0,-38.37,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-17,A_commission_41,EVT-HC-AMBER-300,3930712640,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,85.75,NOT_APPLICABLE,0.0,0,85.75,NOT_PROVEN,0.0,-85.75,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-17,A_commission_41,EVT-SET-ACNE-TONIC-SERUM,4843362212,0.0,0,NOT_AVAILABLE,320.0,0.0,0.0,0.0,0.0,134.3,NOT_APPLICABLE,0.0,0,134.3,NOT_PROVEN,0.0,-134.3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-18,A_commission_41,EVT-FS-MOIST-30,1991772098,0.0,0,NOT_AVAILABLE,133.0,0.0,0.0,0.0,0.0,509.45,NOT_APPLICABLE,0.0,0,509.45,NOT_PROVEN,0.0,-509.45,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-18,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,138.0,0.0,0.0,0.0,0.0,34.04,NOT_APPLICABLE,0.0,0,34.04,NOT_PROVEN,0.0,-34.04,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-18,A_commission_41,EVT-FC-ACNE-50,2974977988,1253.0,1,0.41,145.0,145.0,513.73,91.0,0.0,138.47,NOT_APPLICABLE,0.0,0,138.47,NOT_PROVEN,503.27,364.8,40.17,29.11,11.05,11.05,OK
2026-08-18,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,28.99,NOT_APPLICABLE,0.0,0,28.99,NOT_PROVEN,0.0,-28.99,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-18,A_commission_41,EVT-EP-ENZYME-75,3543342130,0.0,0,NOT_AVAILABLE,159.0,0.0,0.0,0.0,0.0,131.42,NOT_APPLICABLE,0.0,0,131.42,NOT_PROVEN,0.0,-131.42,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-18,A_commission_41,EVT-SET-ACNE-POWDER-SERUM-CREAM,3733947454,0.0,0,NOT_AVAILABLE,442.0,0.0,0.0,0.0,0.0,162.52,NOT_APPLICABLE,0.0,0,162.52,NOT_PROVEN,0.0,-162.52,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-18,A_commission_41,EVT-SET-MOIST-TONIC-SERUM,3735183318,0.0,0,NOT_AVAILABLE,315.0,0.0,0.0,0.0,0.0,17.06,NOT_APPLICABLE,0.0,0,17.06,NOT_PROVEN,0.0,-17.06,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-18,A_commission_41,EVT-HC-CHERRY-300,3892518031,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,32.47,NOT_APPLICABLE,0.0,0,32.47,NOT_PROVEN,0.0,-32.47,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-18,A_commission_41,EVT-HC-AMBER-300,3930712640,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,94.61,NOT_APPLICABLE,0.0,0,94.61,NOT_PROVEN,0.0,-94.61,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-18,A_commission_41,EVT-SET-ACNE-TONIC-SERUM,4843362212,0.0,0,NOT_AVAILABLE,320.0,0.0,0.0,0.0,0.0,153.2,NOT_APPLICABLE,0.0,0,153.2,NOT_PROVEN,0.0,-153.2,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-19,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,138.0,0.0,0.0,0.0,0.0,13.77,NOT_APPLICABLE,0.0,0,13.77,NOT_PROVEN,0.0,-13.77,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-19,A_commission_41,EVT-HC-HAND-300,1997079254,813.0,1,0.41,240.0,240.0,333.33,83.13,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,156.54,156.54,19.25,19.25,0.0,0.0,OK
2026-08-19,A_commission_41,EVT-FC-ACNE-50,2974977988,1289.0,1,0.41,145.0,145.0,528.49,86.67,0.0,100.26,NOT_APPLICABLE,0.0,0,100.26,NOT_PROVEN,528.84,428.58,41.03,33.25,7.78,7.78,OK
2026-08-19,A_commission_41,EVT-FT-MOIST-150,3528293526,996.0,1,0.41,182.0,182.0,408.36,73.2,0.0,4.34,NOT_APPLICABLE,0.0,0,4.34,NOT_PROVEN,332.44,328.1,33.38,32.94,0.44,0.44,OK
2026-08-19,A_commission_41,EVT-FT-ACNE-150,3530427102,998.0,1,0.41,182.0,182.0,409.18,78.63,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,328.19,328.19,32.88,32.88,0.0,0.0,OK
2026-08-19,A_commission_41,EVT-EP-ENZYME-75,3543342130,0.0,0,NOT_AVAILABLE,159.0,0.0,0.0,0.0,0.0,193.94,NOT_APPLICABLE,0.0,0,193.94,NOT_PROVEN,0.0,-193.94,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-19,A_commission_41,EVT-SET-4PC-ACNE,3733452761,0.0,0,NOT_AVAILABLE,624.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,0.0,0.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-19,A_commission_41,EVT-SET-MOIST-TONIC-SERUM,3735183318,0.0,0,NOT_AVAILABLE,315.0,0.0,0.0,0.0,0.0,21.12,NOT_APPLICABLE,0.0,0,21.12,NOT_PROVEN,0.0,-21.12,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-19,A_commission_41,EVT-SET-TON-SER-CREAM-ACNE,3735674506,1950.0,1,0.41,465.0,465.0,799.5,82.79,0.0,0.0,NOT_APPLICABLE,1651.88,0,1651.88,NOT_PROVEN,602.71,-1049.17,30.91,-53.8,0.0,84.71,OK
2026-08-19,A_commission_41,EVT-HC-CHERRY-300,3892518031,1001.0,1,0.41,172.0,172.0,410.41,84.36,0.0,162.79,NOT_APPLICABLE,0.0,0,162.79,NOT_PROVEN,334.23,171.44,33.39,17.13,16.26,16.26,OK
2026-08-19,A_commission_41,EVT-HC-AMBER-300,3930712640,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,180.2,NOT_APPLICABLE,0.0,0,180.2,NOT_PROVEN,0.0,-180.2,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-19,A_commission_41,EVT-SET-ACNE-TONIC-SERUM,4843362212,0.0,0,NOT_AVAILABLE,320.0,0.0,0.0,0.0,0.0,104.53,NOT_APPLICABLE,0.0,0,104.53,NOT_PROVEN,0.0,-104.53,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-20,A_commission_41,EVT-FS-MOIST-30,1991772098,1192.0,1,0.41,133.0,133.0,488.72,64.81,0.0,5.02,NOT_APPLICABLE,0.0,0,5.02,NOT_PROVEN,505.47,500.45,42.41,41.98,0.42,0.42,OK
2026-08-20,A_commission_41,EVT-FS-ACNE-30,1994674912,1208.0,1,0.41,138.0,138.0,495.28,201.93,0.0,30.05,NOT_APPLICABLE,0.0,0,30.05,NOT_PROVEN,372.79,342.74,30.86,28.37,2.49,2.49,OK
2026-08-20,A_commission_41,EVT-HC-HAND-300,1997079254,813.0,1,0.41,240.0,240.0,333.33,85.54,0.0,105.44,NOT_APPLICABLE,0.0,0,105.44,NOT_PROVEN,154.13,48.69,18.96,5.99,12.97,12.97,OK
2026-08-20,A_commission_41,EVT-FC-ACNE-50,2974977988,0.0,0,NOT_AVAILABLE,145.0,0.0,0.0,0.0,0.0,272.48,NOT_APPLICABLE,0.0,0,272.48,NOT_PROVEN,0.0,-272.48,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-20,A_commission_41,EVT-FT-MOIST-150,3528293526,996.0,1,0.41,182.0,182.0,408.36,81.79,0.0,75.22,NOT_APPLICABLE,0.0,0,75.22,NOT_PROVEN,323.85,248.63,32.52,24.96,7.55,7.55,OK
2026-08-20,A_commission_41,EVT-FT-ACNE-150,3530427102,1984.0,2,0.41,182.0,364.0,813.44,144.36,0.0,281.96,NOT_APPLICABLE,0.0,0,281.96,NOT_PROVEN,662.2,380.24,33.38,19.17,14.21,14.21,OK
2026-08-20,A_commission_41,EVT-EP-ENZYME-75,3543342130,0.0,0,NOT_AVAILABLE,159.0,0.0,0.0,0.0,0.0,125.71,NOT_APPLICABLE,0.0,0,125.71,NOT_PROVEN,0.0,-125.71,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-20,A_commission_41,EVT-SET-4PC-ACNE,3733452761,2900.0,1,0.41,624.0,624.0,1189.0,129.41,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,957.59,957.59,33.02,33.02,0.0,0.0,OK
2026-08-20,A_commission_41,EVT-SET-MOIST-TONIC-SERUM,3735183318,0.0,0,NOT_AVAILABLE,315.0,0.0,0.0,0.0,0.0,120.27,NOT_APPLICABLE,0.0,0,120.27,NOT_PROVEN,0.0,-120.27,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-20,A_commission_41,EVT-SET-CHERRY-AMBER,3892223191,1153.0,1,0.41,344.0,344.0,472.73,91.79,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,244.48,244.48,21.2,21.2,0.0,0.0,OK
2026-08-20,A_commission_41,EVT-SET-HAND-CHERRY,3892345516,1195.0,1,0.41,412.0,412.0,489.95,93.54,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,199.51,199.51,16.7,16.7,0.0,0.0,OK
2026-08-20,A_commission_41,EVT-HC-CHERRY-300,3892518031,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,121.13,NOT_APPLICABLE,0.0,0,121.13,NOT_PROVEN,0.0,-121.13,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-20,A_commission_41,EVT-HC-AMBER-300,3930712640,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,394.03,NOT_APPLICABLE,0.0,0,394.03,NOT_PROVEN,0.0,-394.03,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-20,A_commission_41,EVT-SET-ACNE-TONIC-SERUM,4843362212,0.0,0,NOT_AVAILABLE,320.0,0.0,0.0,0.0,0.0,151.41,NOT_APPLICABLE,0.0,0,151.41,NOT_PROVEN,0.0,-151.41,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-21,A_commission_41,EVT-FS-MOIST-30,1991772098,1192.0,1,0.41,133.0,133.0,488.72,84.0,0.0,3.46,NOT_APPLICABLE,0.0,0,3.46,NOT_PROVEN,486.28,482.82,40.8,40.51,0.29,0.29,OK
2026-08-21,A_commission_41,EVT-FS-ACNE-30,1994674912,1208.0,1,0.41,138.0,138.0,495.28,70.75,0.0,102.68,NOT_APPLICABLE,0.0,0,102.68,NOT_PROVEN,503.97,401.29,41.72,33.22,8.5,8.5,OK
2026-08-21,A_commission_41,EVT-HC-HAND-300,1997079254,0.0,0,NOT_AVAILABLE,240.0,0.0,0.0,0.0,0.0,152.41,NOT_APPLICABLE,0.0,0,152.41,NOT_PROVEN,0.0,-152.41,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-21,A_commission_41,EVT-FC-ACNE-50,2974977988,2266.0,2,0.41,145.0,290.0,929.06,164.05,0.0,103.74,NOT_APPLICABLE,0.0,0,103.74,NOT_PROVEN,882.89,779.15,38.96,34.38,4.58,4.58,OK
2026-08-21,A_commission_41,EVT-FT-MOIST-150,3528293526,996.0,1,0.41,182.0,182.0,408.36,80.73,0.0,5.31,NOT_APPLICABLE,0.0,0,5.31,NOT_PROVEN,324.91,319.6,32.62,32.09,0.53,0.53,OK
2026-08-21,A_commission_41,EVT-FT-ACNE-150,3530427102,986.0,1,0.41,182.0,182.0,404.26,82.89,0.0,113.52,NOT_APPLICABLE,0.0,0,113.52,NOT_PROVEN,316.85,203.33,32.13,20.62,11.51,11.51,OK
2026-08-21,A_commission_41,EVT-EP-ENZYME-75,3543342130,1998.0,2,0.41,159.0,318.0,819.18,158.52,0.0,135.93,NOT_APPLICABLE,0.0,0,135.93,NOT_PROVEN,702.3,566.37,35.15,28.35,6.8,6.8,OK
2026-08-21,A_commission_41,EVT-SET-SER-CREAM-ACNE,3732641694,1407.0,1,0.41,283.0,283.0,576.87,82.57,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,464.56,464.56,33.02,33.02,0.0,0.0,OK
2026-08-21,A_commission_41,EVT-SET-MOIST-TONIC-SERUM,3735183318,0.0,0,NOT_AVAILABLE,315.0,0.0,0.0,0.0,0.0,87.94,NOT_APPLICABLE,0.0,0,87.94,NOT_PROVEN,0.0,-87.94,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-21,A_commission_41,EVT-SET-TON-SER-CREAM-ACNE,3735674506,5750.0,3,0.41,465.0,1395.0,2357.5,254.94,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,1742.56,1742.56,30.31,30.31,0.0,0.0,OK
2026-08-21,A_commission_41,EVT-SET-CHERRY-AMBER,3892223191,1185.0,1,0.41,344.0,344.0,485.85,82.32,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,272.83,272.83,23.02,23.02,0.0,0.0,OK
2026-08-21,A_commission_41,EVT-HC-CHERRY-300,3892518031,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,54.38,NOT_APPLICABLE,0.0,0,54.38,NOT_PROVEN,0.0,-54.38,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-21,A_commission_41,EVT-HC-AMBER-300,3930712640,1926.0,2,0.41,172.0,344.0,789.66,188.88,0.0,143.65,NOT_APPLICABLE,0.0,0,143.65,NOT_PROVEN,603.46,459.81,31.33,23.87,7.46,7.46,OK
2026-08-21,A_commission_41,EVT-SET-ACNE-TONIC-SERUM,4843362212,0.0,0,NOT_AVAILABLE,320.0,0.0,0.0,0.0,0.0,71.05,NOT_APPLICABLE,0.0,0,71.05,NOT_PROVEN,0.0,-71.05,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-FS-MOIST-30,1991772098,1192.0,1,0.41,133.0,133.0,488.72,79.43,0.0,15.89,NOT_APPLICABLE,0.0,0,15.89,NOT_PROVEN,490.85,474.96,41.18,39.85,1.33,1.33,OK
2026-08-22,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,138.0,0.0,0.0,0.0,0.0,23.76,NOT_APPLICABLE,0.0,0,23.76,NOT_PROVEN,0.0,-23.76,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-HC-HAND-300,1997079254,0.0,0,NOT_AVAILABLE,240.0,0.0,0.0,0.0,0.0,80.9,NOT_APPLICABLE,0.0,0,80.9,NOT_PROVEN,0.0,-80.9,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-FC-ACNE-50,2974977988,0.0,0,NOT_AVAILABLE,145.0,0.0,0.0,0.0,0.0,189.52,NOT_APPLICABLE,0.0,0,189.52,NOT_PROVEN,0.0,-189.52,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,16.14,NOT_APPLICABLE,0.0,0,16.14,NOT_PROVEN,0.0,-16.14,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-FT-ACNE-150,3530427102,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,88.37,NOT_APPLICABLE,0.0,0,88.37,NOT_PROVEN,0.0,-88.37,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-EP-ENZYME-75,3543342130,0.0,0,NOT_AVAILABLE,159.0,0.0,0.0,0.0,0.0,120.75,NOT_APPLICABLE,0.0,0,120.75,NOT_PROVEN,0.0,-120.75,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-SET-MOIST-TONIC-SERUM,3735183318,0.0,0,NOT_AVAILABLE,315.0,0.0,0.0,0.0,0.0,7.76,NOT_APPLICABLE,0.0,0,7.76,NOT_PROVEN,0.0,-7.76,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-SET-CHERRY-AMBER,3892223191,0.0,0,NOT_AVAILABLE,344.0,0.0,0.0,0.0,0.0,0.0,NOT_APPLICABLE,922.32,0,922.32,NOT_PROVEN,0.0,-922.32,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-HC-CHERRY-300,3892518031,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,101.85,NOT_APPLICABLE,0.0,0,101.85,NOT_PROVEN,0.0,-101.85,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-HC-AMBER-300,3930712640,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,45.89,NOT_APPLICABLE,0.0,0,45.89,NOT_PROVEN,0.0,-45.89,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-22,A_commission_41,EVT-SET-ACNE-TONIC-SERUM,4843362212,0.0,0,NOT_AVAILABLE,320.0,0.0,0.0,0.0,0.0,35.32,NOT_APPLICABLE,0.0,0,35.32,NOT_PROVEN,0.0,-35.32,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-23,A_commission_41,EVT-FS-MOIST-30,1991772098,0.0,0,NOT_AVAILABLE,133.0,0.0,0.0,0.0,0.0,32.52,NOT_APPLICABLE,0.0,0,32.52,NOT_PROVEN,0.0,-32.52,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-23,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,138.0,0.0,0.0,0.0,0.0,34.37,NOT_APPLICABLE,0.0,0,34.37,NOT_PROVEN,0.0,-34.37,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-23,A_commission_41,EVT-HC-HAND-300,1997079254,813.0,1,0.41,240.0,240.0,333.33,83.18,0.0,54.34,NOT_APPLICABLE,0.0,0,54.34,NOT_PROVEN,156.49,102.15,19.25,12.56,6.68,6.68,OK
2026-08-23,A_commission_41,EVT-FC-ACNE-50,2974977988,0.0,0,NOT_AVAILABLE,145.0,0.0,0.0,0.0,0.0,214.37,NOT_APPLICABLE,0.0,0,214.37,NOT_PROVEN,0.0,-214.37,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-23,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,34.45,NOT_APPLICABLE,0.0,0,34.45,NOT_PROVEN,0.0,-34.45,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-23,A_commission_41,EVT-FT-ACNE-150,3530427102,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,240.19,NOT_APPLICABLE,0.0,0,240.19,NOT_PROVEN,0.0,-240.19,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-23,A_commission_41,EVT-EP-ENZYME-75,3543342130,999.0,1,0.41,159.0,159.0,409.59,91.0,0.0,109.77,NOT_APPLICABLE,0.0,0,109.77,NOT_PROVEN,339.41,229.64,33.97,22.99,10.99,10.99,OK
2026-08-23,A_commission_41,EVT-SET-4PC-ACNE,3733452761,2958.0,1,0.41,624.0,624.0,1212.78,100.0,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,1021.22,1021.22,34.52,34.52,0.0,0.0,OK
2026-08-23,A_commission_41,EVT-SET-MOIST-TONIC-SERUM,3735183318,0.0,0,NOT_AVAILABLE,315.0,0.0,0.0,0.0,0.0,24.73,NOT_APPLICABLE,0.0,0,24.73,NOT_PROVEN,0.0,-24.73,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-23,A_commission_41,EVT-HC-CHERRY-300,3892518031,1001.0,1,0.41,172.0,172.0,410.41,86.24,0.0,100.9,NOT_APPLICABLE,0.0,0,100.9,NOT_PROVEN,332.35,231.45,33.2,23.12,10.08,10.08,OK
2026-08-23,A_commission_41,EVT-HC-AMBER-300,3930712640,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,74.08,NOT_APPLICABLE,0.0,0,74.08,NOT_PROVEN,0.0,-74.08,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-23,A_commission_41,EVT-SET-ACNE-TONIC-SERUM,4843362212,0.0,0,NOT_AVAILABLE,320.0,0.0,0.0,0.0,0.0,107.06,NOT_APPLICABLE,0.0,0,107.06,NOT_PROVEN,0.0,-107.06,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-24,A_commission_41,EVT-FS-MOIST-30,1991772098,0.0,0,NOT_AVAILABLE,133.0,0.0,0.0,0.0,0.0,3.37,NOT_APPLICABLE,0.0,0,3.37,NOT_PROVEN,0.0,-3.37,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-24,A_commission_41,EVT-FS-ACNE-30,1994674912,0.0,0,NOT_AVAILABLE,138.0,0.0,0.0,0.0,0.0,41.94,NOT_APPLICABLE,0.0,0,41.94,NOT_PROVEN,0.0,-41.94,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-24,A_commission_41,EVT-HC-HAND-300,1997079254,0.0,0,NOT_AVAILABLE,240.0,0.0,0.0,0.0,0.0,130.9,NOT_APPLICABLE,0.0,0,130.9,NOT_PROVEN,0.0,-130.9,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-24,A_commission_41,EVT-FC-ACNE-50,2974977988,0.0,0,NOT_AVAILABLE,145.0,0.0,0.0,0.0,0.0,190.49,NOT_APPLICABLE,0.0,0,190.49,NOT_PROVEN,0.0,-190.49,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-24,A_commission_41,EVT-FT-MOIST-150,3528293526,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,1.0,NOT_APPLICABLE,0.0,0,1.0,NOT_PROVEN,0.0,-1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-24,A_commission_41,EVT-FT-ACNE-150,3530427102,0.0,0,NOT_AVAILABLE,182.0,0.0,0.0,0.0,0.0,88.45,NOT_APPLICABLE,0.0,0,88.45,NOT_PROVEN,0.0,-88.45,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-24,A_commission_41,EVT-EP-ENZYME-75,3543342130,3019.0,3,0.41,159.0,477.0,1237.79,241.52,0.0,62.54,NOT_APPLICABLE,0.0,0,62.54,NOT_PROVEN,1062.69,1000.15,35.2,33.13,2.07,2.07,OK
2026-08-24,A_commission_41,EVT-SET-ACNE-POWDER-SERUM-CREAM,3733947454,2000.0,1,0.41,442.0,442.0,820.0,90.23,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,647.77,647.77,32.39,32.39,0.0,0.0,OK
2026-08-24,A_commission_41,EVT-SET-MOIST-TONIC-SERUM,3735183318,0.0,0,NOT_AVAILABLE,315.0,0.0,0.0,0.0,0.0,20.79,NOT_APPLICABLE,0.0,0,20.79,NOT_PROVEN,0.0,-20.79,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
2026-08-24,A_commission_41,EVT-SET-HAND-AMBER,3892410843,1139.0,1,0.41,412.0,412.0,466.99,85.2,0.0,0.0,NOT_APPLICABLE,0.0,0,0.0,NOT_PROVEN,174.81,174.81,15.35,15.35,0.0,0.0,OK
2026-08-24,A_commission_41,EVT-HC-CHERRY-300,3892518031,0.0,0,NOT_AVAILABLE,172.0,0.0,0.0,0.0,0.0,113.72,NOT_APPLICABLE,0.0,0,113.72,NOT_PROVEN,0.0,-113.72,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,OK
