date,marketing_cost_type,campaign_id,ozon_sku,offer_id,internal_sku,cash_cost_rub,product_cogs_cost_rub,total_marketing_cost_rub,evidence_status,primary_source,finance_type_id,source_raw_file
2026-08-16,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,69.01,NOT_APPLICABLE,69.01,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,26.51,NOT_APPLICABLE,26.51,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-16,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,37.11,NOT_APPLICABLE,37.11,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260816.json
2026-08-17,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,38.37,NOT_APPLICABLE,38.37,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-17,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,718.92,NOT_APPLICABLE,718.92,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-17,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,132.96,NOT_APPLICABLE,132.96,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-17,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,68.79,NOT_APPLICABLE,68.79,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-17,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,256.87,NOT_APPLICABLE,256.87,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-17,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,85.75,NOT_APPLICABLE,85.75,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-17,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,61.09,NOT_APPLICABLE,61.09,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-17,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,134.3,NOT_APPLICABLE,134.3,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-17,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,65.36,NOT_APPLICABLE,65.36,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-17,SEARCH_PROMO_CPO,14503166,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,119.2,NOT_APPLICABLE,119.2,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,54,raw/backfill_v1/finance/accrual_by_day_20260817.json
2026-08-18,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,32.47,NOT_APPLICABLE,32.47,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260818.json
2026-08-18,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,509.45,NOT_APPLICABLE,509.45,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260818.json
2026-08-18,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,138.47,NOT_APPLICABLE,138.47,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260818.json
2026-08-18,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,131.42,NOT_APPLICABLE,131.42,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260818.json
2026-08-18,CPC_MEDIA,32158299,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,162.52,NOT_APPLICABLE,162.52,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260818.json
2026-08-18,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,94.61,NOT_APPLICABLE,94.61,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260818.json
2026-08-18,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,28.99,NOT_APPLICABLE,28.99,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260818.json
2026-08-18,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,170.27,NOT_APPLICABLE,170.27,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260818.json
2026-08-18,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,34.04,NOT_APPLICABLE,34.04,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260818.json
2026-08-19,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,162.79,NOT_APPLICABLE,162.79,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260819.json
2026-08-19,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,100.26,NOT_APPLICABLE,100.26,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260819.json
2026-08-19,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,193.94,NOT_APPLICABLE,193.94,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260819.json
2026-08-19,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,180.2,NOT_APPLICABLE,180.2,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260819.json
2026-08-19,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,4.34,NOT_APPLICABLE,4.34,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260819.json
2026-08-19,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,125.65,NOT_APPLICABLE,125.65,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260819.json
2026-08-19,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,13.77,NOT_APPLICABLE,13.77,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260819.json
2026-08-19,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3735674506,910584041,EVT-SET-TON-SER-CREAM-ACNE,1651.88,NOT_APPLICABLE,1651.88,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260819.json
2026-08-20,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,105.44,NOT_APPLICABLE,105.44,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,121.13,NOT_APPLICABLE,121.13,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,5.02,NOT_APPLICABLE,5.02,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,272.48,NOT_APPLICABLE,272.48,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,281.96,NOT_APPLICABLE,281.96,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,125.71,NOT_APPLICABLE,125.71,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,394.03,NOT_APPLICABLE,394.03,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,75.22,NOT_APPLICABLE,75.22,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,271.68,NOT_APPLICABLE,271.68,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,30.05,NOT_APPLICABLE,30.05,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-20,SEARCH_PROMO_CPO,14503166,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,119.2,NOT_APPLICABLE,119.2,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,54,raw/backfill_v1/finance/accrual_by_day_20260820.json
2026-08-21,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,152.41,NOT_APPLICABLE,152.41,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-21,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,54.38,NOT_APPLICABLE,54.38,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-21,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,3.46,NOT_APPLICABLE,3.46,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-21,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,103.74,NOT_APPLICABLE,103.74,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-21,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,113.52,NOT_APPLICABLE,113.52,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-21,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,135.93,NOT_APPLICABLE,135.93,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-21,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,143.65,NOT_APPLICABLE,143.65,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-21,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,5.31,NOT_APPLICABLE,5.31,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-21,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,158.99,NOT_APPLICABLE,158.99,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-21,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,102.68,NOT_APPLICABLE,102.68,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260821.json
2026-08-22,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,80.9,NOT_APPLICABLE,80.9,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,101.85,NOT_APPLICABLE,101.85,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,15.89,NOT_APPLICABLE,15.89,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,189.52,NOT_APPLICABLE,189.52,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,88.37,NOT_APPLICABLE,88.37,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,120.75,NOT_APPLICABLE,120.75,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,45.89,NOT_APPLICABLE,45.89,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,16.14,NOT_APPLICABLE,16.14,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,43.08,NOT_APPLICABLE,43.08,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,23.76,NOT_APPLICABLE,23.76,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-22,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3892223191,930334397,EVT-SET-CHERRY-AMBER,922.32,NOT_APPLICABLE,922.32,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260822.json
2026-08-23,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,54.34,NOT_APPLICABLE,54.34,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-23,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,100.9,NOT_APPLICABLE,100.9,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-23,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,32.52,NOT_APPLICABLE,32.52,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-23,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,214.37,NOT_APPLICABLE,214.37,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-23,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,240.19,NOT_APPLICABLE,240.19,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-23,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,109.77,NOT_APPLICABLE,109.77,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-23,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,74.08,NOT_APPLICABLE,74.08,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-23,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,34.45,NOT_APPLICABLE,34.45,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-23,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,131.79,NOT_APPLICABLE,131.79,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-23,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,34.37,NOT_APPLICABLE,34.37,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260823.json
2026-08-24,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,130.9,NOT_APPLICABLE,130.9,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-24,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,113.72,NOT_APPLICABLE,113.72,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-24,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,3.37,NOT_APPLICABLE,3.37,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-24,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,190.49,NOT_APPLICABLE,190.49,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-24,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,88.45,NOT_APPLICABLE,88.45,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-24,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,62.54,NOT_APPLICABLE,62.54,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-24,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,61.96,NOT_APPLICABLE,61.96,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-24,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,1.0,NOT_APPLICABLE,1.0,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-24,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,63.79,NOT_APPLICABLE,63.79,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-24,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,41.94,NOT_APPLICABLE,41.94,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260824.json
2026-08-25,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,56.07,NOT_APPLICABLE,56.07,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,85.12,NOT_APPLICABLE,85.12,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,7.65,NOT_APPLICABLE,7.65,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,29.7,NOT_APPLICABLE,29.7,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,227.88,NOT_APPLICABLE,227.88,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,567.15,NOT_APPLICABLE,567.15,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,1226.6,NOT_APPLICABLE,1226.6,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,30.44,NOT_APPLICABLE,30.44,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,61.15,NOT_APPLICABLE,61.15,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,178.94,NOT_APPLICABLE,178.94,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,33678331,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,14.22,NOT_APPLICABLE,14.22,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-25,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,54.14,NOT_APPLICABLE,54.14,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260825.json
2026-08-26,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,54.34,NOT_APPLICABLE,54.34,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-26,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,182.54,NOT_APPLICABLE,182.54,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-26,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,51.9,NOT_APPLICABLE,51.9,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-26,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,83.61,NOT_APPLICABLE,83.61,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-26,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,429.76,NOT_APPLICABLE,429.76,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-26,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,151.74,NOT_APPLICABLE,151.74,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
